quantity,id,deck,armor,draw,damage,extra_turn,heal,power_1,power_2,power_3
3,for-justice,red,0,0,1,1,0,FALSE,FALSE,FALSE
4,more-justice,red,0,0,2,0,0,FALSE,FALSE,FALSE
2,more-justice-2,red,0,0,3,0,0,FALSE,FALSE,FALSE
3,fighting-words,red,0,0,2,0,1,FALSE,FALSE,FALSE
3,divine-smith,red,0,0,3,0,1,FALSE,FALSE,FALSE
2,finger-wag-of-judgment,red,0,0,0,2,0,FALSE,FALSE,FALSE
2,spinning-parry,red,1,1,0,0,0,FALSE,FALSE,FALSE
1,flurry,red,2,0,0,0,0,FALSE,FALSE,FALSE
2,divine-shield,red,3,0,0,0,0,FALSE,FALSE,FALSE
2,high-charisma,red,0,2,0,0,0,FALSE,FALSE,FALSE
1,cure-wound,red,0,2,0,0,1,FALSE,FALSE,FALSE
1,banishing-smite,red,0,0,0,1,0,FALSE,TRUE,FALSE
2,divine-inspiration,red,0,0,0,0,2,TRUE,FALSE,FALSE
2,headbutt,blue,0,0,1,1,0,FALSE,FALSE,FALSE
2,brutal-punch,blue,0,0,2,0,0,FALSE,FALSE,FALSE
4,big-axe,blue,0,0,3,0,0,FALSE,FALSE,FALSE
2,rage,blue,0,1,4,0,0,FALSE,FALSE,FALSE
1,bag-of-rats,blue,1,0,0,0,0,FALSE,FALSE,FALSE
1,spiked-shield,blue,1,0,0,0,0,FALSE,FALSE,FALSE
2,riff,blue,3,0,0,0,0,FALSE,FALSE,FALSE
2,two-axes-are-better-than-one,blue,0,0,0,2,0,FALSE,FALSE,FALSE
2,whirling-axes,blue,0,0,0,0,0,TRUE,FALSE,FALSE
2,open-armory,blue,0,2,0,0,0,FALSE,FALSE,FALSE
1,snack-time,blue,0,2,0,0,1,FALSE,FALSE,FALSE
2,mighty-toss,blue,0,1,0,0,0,FALSE,FALSE,TRUE
2,flex,blue,0,1,0,0,1,FALSE,FALSE,FALSE
2,battle-roar,blue,0,0,0,1,0,FALSE,TRUE,FALSE
3,magic-missile,yellow,0,0,1,1,0,FALSE,FALSE,FALSE
3,burning-hands,yellow,0,0,2,0,0,FALSE,FALSE,FALSE
4,lightning-bolt,yellow,0,0,3,0,0,FALSE,FALSE,FALSE
2,shield,yellow,1,0,0,0,1,FALSE,FALSE,FALSE
1,stoneskin,yellow,2,0,0,0,0,FALSE,FALSE,FALSE
1,mirror-image,yellow,3,0,0,0,0,FALSE,FALSE,FALSE
1,knowledge-is-power,yellow,0,3,0,0,0,FALSE,FALSE,FALSE
2,evil-seer,yellow,0,0,0,0,1,FALSE,FALSE,FALSE
3,speed-thought,yellow,0,0,0,2,0,FALSE,FALSE,FALSE
2,charm,yellow,0,0,0,0,0,FALSE,FALSE,TRUE
2,vampiric-touch,yellow,0,0,0,0,0,FALSE,TRUE,FALSE
2,fireball,yellow,0,0,0,0,0,TRUE,FALSE,FALSE
5,one-thrown-dagger,purple,0,0,1,1,0,FALSE,FALSE,FALSE
4,two-thrown-dagger,purple,0,0,2,0,0,FALSE,FALSE,FALSE
3,all-thrown-dagger,purple,0,0,3,0,0,FALSE,FALSE,FALSE
2,winged-serpent,purple,0,0,1,0,1,FALSE,FALSE,FALSE
2,goon-squad,purple,0,0,2,0,0,FALSE,FALSE,FALSE
1,my-little-friend,purple,0,0,3,0,0,FALSE,FALSE,FALSE
2,sneak-attack,purple,0,0,0,1,0,FALSE,TRUE,FALSE
2,stolen-potion,purple,0,0,0,1,1,FALSE,FALSE,FALSE
2,cunning-action,purple,0,0,0,2,0,FALSE,FALSE,FALSE
1,even-more-dagger,purple,0,2,0,0,1,FALSE,FALSE,FALSE
2,pick-pocket,purple,0,0,0,0,0,FALSE,FALSE,TRUE
2,clever-disguise,purple,0,0,0,0,0,TRUE,FALSE,FALSE
